29224,Xã An Nhơn,837,Huyện Thạnh Phú
29227,Xã Giao Thạnh,837,Huyện Thạnh Phú
29230,Xã Thạnh Phong,837,Huyện Thạnh Phú
29233,Xã Mỹ An,837,Huyện Thạnh Phú
28889,Xã Phú Mỹ,838,Huyện Mỏ Cày Bắc
28901,Xã Hưng Khánh Trung A,838,Huyện Mỏ Cày Bắc
28906,Xã Thanh Tân,838,Huyện Mỏ Cày Bắc
28909,Xã Thạnh Ngãi,838,Huyện Mỏ Cày Bắc
28912,Xã Tân Phú Tây,838,Huyện Mỏ Cày Bắc
28915,Xã Phước Mỹ Trung,838,Huyện Mỏ Cày Bắc
28918,Xã Tân Thành Bình,838,Huyện Mỏ Cày Bắc
28921,Xã Thành An,838,Huyện Mỏ Cày Bắc
28924,Xã Hòa Lộc,838,Huyện Mỏ Cày Bắc
28927,Xã Tân Thanh Tây,838,Huyện Mỏ Cày Bắc
28933,Xã Tân Bình,838,Huyện Mỏ Cày Bắc
28936,Xã Nhuận Phú Tân,838,Huyện Mỏ Cày Bắc
28948,Xã Khánh Thạnh Tân,838,Huyện Mỏ Cày Bắc
29236,Phường 4,842,Thành phố Trà Vinh
29239,Phường 1,842,Thành phố Trà Vinh
29242,Phường 3,842,Thành phố Trà Vinh
29245,Phường 2,842,Thành phố Trà Vinh
29248,Phường 5,842,Thành phố Trà Vinh
29251,Phường 6,842,Thành phố Trà Vinh
29254,Phường 7,842,Thành phố Trà Vinh
29257,Phường 8,842,Thành phố Trà Vinh
29260,Phường 9,842,Thành phố Trà Vinh
29263,Xã Long Đức,842,Thành phố Trà Vinh
29266,Thị trấn Càng Long,844,Huyện Càng Long
29269,Xã Mỹ Cẩm,844,Huyện Càng Long
29272,Xã An Trường A,844,Huyện Càng Long
29275,Xã An Trường,844,Huyện Càng Long
29278,Xã Huyền Hội,844,Huyện Càng Long
29281,Xã Tân An,844,Huyện Càng Long
29284,Xã Tân Bình,844,Huyện Càng Long
29287,Xã Bình Phú,844,Huyện Càng Long
29290,Xã Phương Thạnh,844,Huyện Càng Long
29293,Xã Đại Phúc,844,Huyện Càng Long
29296,Xã Đại Phước,844,Huyện Càng Long
29299,Xã Nhị Long Phú,844,Huyện Càng Long
29302,Xã Nhị Long,844,Huyện Càng Long
29305,Xã Đức Mỹ,844,Huyện Càng Long
29308,Thị trấn Cầu Kè,845,Huyện Cầu Kè
29311,Xã Hòa Ân,845,Huyện Cầu Kè
29314,Xã Châu Điền,845,Huyện Cầu Kè
29317,Xã An Phú Tân,845,Huyện Cầu Kè
29320,Xã Hoà Tân,845,Huyện Cầu Kè
29323,Xã Ninh Thới,845,Huyện Cầu Kè
29326,Xã Phong Phú,845,Huyện Cầu Kè
29329,Xã Phong Thạnh,845,Huyện Cầu Kè
29332,Xã Tam Ngãi,845,Huyện Cầu Kè
29335,Xã Thông Hòa,845,Huyện Cầu Kè
29338,Xã Thạnh Phú,845,Huyện Cầu Kè
29341,Thị trấn Tiểu Cần,846,Huyện Tiểu Cần
29344,Thị trấn Cầu Quan,846,Huyện Tiểu Cần
29347,Xã Phú Cần,846,Huyện Tiểu Cần
29350,Xã Hiếu Tử,846,Huyện Tiểu Cần
29353,Xã Hiếu Trung,846,Huyện Tiểu Cần
29356,Xã Long Thới,846,Huyện Tiểu Cần
29359,Xã Hùng Hòa,846,Huyện Tiểu Cần
29362,Xã Tân Hùng,846,Huyện Tiểu Cần
29365,Xã Tập Ngãi,846,Huyện Tiểu Cần
29368,Xã Ngãi Hùng,846,Huyện Tiểu Cần
29371,Xã Tân Hòa,846,Huyện Tiểu Cần
29374,Thị trấn Châu Thành,847,Huyện Châu Thành
29377,Xã Đa Lộc,847,Huyện Châu Thành
29380,Xã Mỹ Chánh,847,Huyện Châu Thành
29383,Xã Thanh Mỹ,847,Huyện Châu Thành
29386,Xã Lương Hoà A,847,Huyện Châu Thành
29389,Xã Lương Hòa,847,Huyện Châu Thành
29392,Xã Song Lộc,847,Huyện Châu Thành
29395,Xã Nguyệt Hóa,847,Huyện Châu Thành
29398,Xã Hòa Thuận,847,Huyện Châu Thành
29401,Xã Hòa Lợi,847,Huyện Châu Thành
29404,Xã Phước Hảo,847,Huyện Châu Thành
29407,Xã Hưng Mỹ,847,Huyện Châu Thành
29410,Xã Hòa Minh,847,Huyện Châu Thành
29413,Xã Long Hòa,847,Huyện Châu Thành
29416,Thị trấn Cầu Ngang,848,Huyện Cầu Ngang
29419,Thị trấn Mỹ Long,848,Huyện Cầu Ngang
29422,Xã Mỹ Long Bắc,848,Huyện Cầu Ngang
29425,Xã Mỹ Long Nam,848,Huyện Cầu Ngang
29428,Xã Mỹ Hòa,848,Huyện Cầu Ngang
29431,Xã Vĩnh Kim,848,Huyện Cầu Ngang
29434,Xã Kim Hòa,848,Huyện Cầu Ngang
29437,Xã Hiệp Hòa,848,Huyện Cầu Ngang
29440,Xã Thuận Hòa,848,Huyện Cầu Ngang
29443,Xã Long Sơn,848,Huyện Cầu Ngang
29446,Xã Nhị Trường,848,Huyện Cầu Ngang
29449,Xã Trường Thọ,848,Huyện Cầu Ngang
29452,Xã Hiệp Mỹ Đông,848,Huyện Cầu Ngang
29455,Xã Hiệp Mỹ Tây,848,Huyện Cầu Ngang
29458,Xã Thạnh Hòa Sơn,848,Huyện Cầu Ngang
29461,Thị trấn Trà Cú,849,Huyện Trà Cú
29462,Thị trấn Định An,849,Huyện Trà Cú
29464,Xã Phước Hưng,849,Huyện Trà Cú
29467,Xã Tập Sơn,849,Huyện Trà Cú
29470,Xã Tân Sơn,849,Huyện Trà Cú
29473,Xã An Quảng Hữu,849,Huyện Trà Cú
29476,Xã Lưu Nghiệp Anh,849,Huyện Trà Cú
29479,Xã Ngãi Xuyên,849,Huyện Trà Cú
29482,Xã Kim Sơn,849,Huyện Trà Cú
29485,Xã Thanh Sơn,849,Huyện Trà Cú
29488,Xã Hàm Giang,849,Huyện Trà Cú
29489,Xã Hàm Tân,849,Huyện Trà Cú
29491,Xã Đại An,849,Huyện Trà Cú
29494,Xã Định An,849,Huyện Trà Cú
29503,Xã Ngọc Biên,849,Huyện Trà Cú
29506,Xã Long Hiệp,849,Huyện Trà Cú
29509,Xã Tân Hiệp,849,Huyện Trà Cú
29497,Xã Đôn Xuân,850,Huyện Duyên Hải
29500,Xã Đôn Châu,850,Huyện Duyên Hải
29513,Thị trấn Long Thành,850,Huyện Duyên Hải
29521,Xã Long Khánh,850,Huyện Duyên Hải
29530,Xã Ngũ Lạc,850,Huyện Duyên Hải
29533,Xã Long Vĩnh,850,Huyện Duyên Hải
29536,Xã Đông Hải,850,Huyện Duyên Hải
29512,Phường 1,851,Thị xã Duyên Hải
29515,Xã Long Toàn,851,Thị xã Duyên Hải
29516,Phường 2,851,Thị xã Duyên Hải
29518,Xã Long Hữu,851,Thị xã Duyên Hải
29524,Xã Dân Thành,851,Thị xã Duyên Hải
29527,Xã Trường Long Hòa,851,Thị xã Duyên Hải
29539,Xã Hiệp Thạnh,851,Thị xã Duyên Hải
29542,Phường 9,855,Thành phố Vĩnh Long
29545,Phường 5,855,Thành phố Vĩnh Long
29548,Phường 1,855,Thành phố Vĩnh Long
29551,Phường 2,855,Thành phố Vĩnh Long
29554,Phường 4,855,Thành phố Vĩnh Long
29557,Phường 3,855,Thành phố Vĩnh Long
29560,Phường 8,855,Thành phố Vĩnh Long
29563,Phường Tân Ngãi,855,Thành phố Vĩnh Long
29566,Phường Tân Hòa,855,Thành phố Vĩnh Long
29569,Phường Tân Hội,855,Thành phố Vĩnh Long
29572,Phường Trường An,855,Thành phố Vĩnh Long
29575,Thị trấn Long Hồ,857,Huyện Long Hồ
29578,Xã Đồng Phú,857,Huyện Long Hồ
29581,Xã Bình Hòa Phước,857,Huyện Long Hồ
29584,Xã Hòa Ninh,857,Huyện Long Hồ
29587,Xã An Bình,857,Huyện Long Hồ
29590,Xã Thanh Đức,857,Huyện Long Hồ
29593,Xã Tân Hạnh,857,Huyện Long Hồ
29596,Xã Phước Hậu,857,Huyện Long Hồ
29599,Xã Long Phước,857,Huyện Long Hồ
29602,Xã Phú Đức,857,Huyện Long Hồ
29605,Xã Lộc Hòa,857,Huyện Long Hồ
29608,Xã Long An,857,Huyện Long Hồ
29611,Xã Phú Quới,857,Huyện Long Hồ
29614,Xã Thạnh Quới,857,Huyện Long Hồ
29617,Xã Hòa Phú,857,Huyện Long Hồ
29623,Xã Mỹ An,858,Huyện Mang Thít
29626,Xã Mỹ Phước,858,Huyện Mang Thít
29629,Xã An Phước,858,Huyện Mang Thít
29632,Xã Nhơn Phú,858,Huyện Mang Thít
29635,Xã Long Mỹ,858,Huyện Mang Thít
29638,Xã Hòa Tịnh,858,Huyện Mang Thít
29641,Thị trấn Cái Nhum,858,Huyện Mang Thít
29644,Xã Bình Phước,858,Huyện Mang Thít
29647,Xã Chánh An,858,Huyện Mang Thít
29650,Xã Tân An Hội,858,Huyện Mang Thít
29653,Xã Tân Long,858,Huyện Mang Thít
29656,Xã Tân Long Hội,858,Huyện Mang Thít
29659,Thị trấn Vũng Liêm,859,Huyện  Vũng Liêm
29662,Xã Tân Quới Trung,859,Huyện  Vũng Liêm
29665,Xã Quới Thiện,859,Huyện  Vũng Liêm
29668,Xã Quới An,859,Huyện  Vũng Liêm
29671,Xã Trung Chánh,859,Huyện  Vũng Liêm
29674,Xã Tân An Luông,859,Huyện  Vũng Liêm
29677,Xã Thanh Bình,859,Huyện  Vũng Liêm
29680,Xã Trung Thành Tây,859,Huyện  Vũng Liêm
29683,Xã Trung Hiệp,859,Huyện  Vũng Liêm
29686,Xã Hiếu Phụng,859,Huyện  Vũng Liêm
29689,Xã Trung Thành Đông,859,Huyện  Vũng Liêm
29692,Xã Trung Thành,859,Huyện  Vũng Liêm
29695,Xã Trung Hiếu,859,Huyện  Vũng Liêm
29698,Xã Trung Ngãi,859,Huyện  Vũng Liêm
29701,Xã Hiếu Thuận,859,Huyện  Vũng Liêm
29704,Xã Trung Nghĩa,859,Huyện  Vũng Liêm
29707,Xã Trung An,859,Huyện  Vũng Liêm
29710,Xã Hiếu Nhơn,859,Huyện  Vũng Liêm
29713,Xã Hiếu Thành,859,Huyện  Vũng Liêm
29716,Xã Hiếu Nghĩa,859,Huyện  Vũng Liêm
29719,Thị trấn Tam Bình,860,Huyện Tam Bình
29722,Xã Tân Lộc,860,Huyện Tam Bình
29725,Xã Phú Thịnh,860,Huyện Tam Bình
29728,Xã Hậu Lộc,860,Huyện Tam Bình
29731,Xã Hòa Thạnh,860,Huyện Tam Bình
29734,Xã Hoà Lộc,860,Huyện Tam Bình
29737,Xã Phú Lộc,860,Huyện Tam Bình
29740,Xã Song Phú,860,Huyện Tam Bình
29743,Xã Hòa Hiệp,860,Huyện Tam Bình
29746,Xã Mỹ Lộc,860,Huyện Tam Bình
29749,Xã Tân Phú,860,Huyện Tam Bình
29752,Xã Long Phú,860,Huyện Tam Bình
29755,Xã Mỹ Thạnh Trung,860,Huyện Tam Bình
29758,Xã Tường Lộc,860,Huyện Tam Bình
29761,Xã Loan Mỹ,860,Huyện Tam Bình
29764,Xã Ngãi Tứ,860,Huyện Tam Bình
29767,Xã Bình Ninh,860,Huyện Tam Bình
29770,Phường Cái Vồn,861,Thị xã Bình Minh
29771,Phường Thành Phước,861,Thị xã Bình Minh
29806,Xã Thuận An,861,Thị xã Bình Minh
29809,Xã Đông Thạnh,861,Thị xã Bình Minh
29812,Xã Đông Bình,861,Thị xã Bình Minh
29813,Phường Đông Thuận,861,Thị xã Bình Minh
29815,Xã Mỹ Hòa,861,Thị xã Bình Minh
29818,Xã Đông Thành,861,Thị xã Bình Minh
29821,Thị trấn Trà Ôn,862,Huyện Trà Ôn
29824,Xã Xuân Hiệp,862,Huyện Trà Ôn
29827,Xã Nhơn Bình,862,Huyện Trà Ôn
29830,Xã Hòa Bình,862,Huyện Trà Ôn
29833,Xã Thới Hòa,862,Huyện Trà Ôn
29836,Xã Trà Côn,862,Huyện Trà Ôn
29839,Xã Tân Mỹ,862,Huyện Trà Ôn
29842,Xã Hựu Thành,862,Huyện Trà Ôn
29845,Xã Vĩnh Xuân,862,Huyện Trà Ôn
29848,Xã Thuận Thới,862,Huyện Trà Ôn
29851,Xã Phú Thành,862,Huyện Trà Ôn
29854,Xã Thiện Mỹ,862,Huyện Trà Ôn
29857,Xã Lục Sỹ Thành,862,Huyện Trà Ôn
29860,Xã Tích Thiện,862,Huyện Trà Ôn
29773,Xã Tân Hưng,863,Huyện Bình Tân
29776,Xã Tân Thành,863,Huyện Bình Tân
29779,Xã Thành Trung,863,Huyện Bình Tân
29782,Xã Tân An Thạnh,863,Huyện Bình Tân
29785,Xã Tân Lược,863,Huyện Bình Tân
29788,Xã Nguyễn Văn Thảnh,863,Huyện Bình Tân
29791,Xã Thành Lợi,863,Huyện Bình Tân
29794,Xã Mỹ Thuận,863,Huyện Bình Tân
29797,Xã Tân Bình,863,Huyện Bình Tân
29800,Thị trấn Tân Quới,863,Huyện Bình Tân
29863,Phường 11,866,Thành phố Cao Lãnh
29866,Phường 1,866,Thành phố Cao Lãnh
29869,Phường 2,866,Thành phố Cao Lãnh
29872,Phường 4,866,Thành phố Cao Lãnh
29875,Phường 3,866,Thành phố Cao Lãnh
29878,Phường 6,866,Thành phố Cao Lãnh
29881,Xã Mỹ Ngãi,866,Thành phố Cao Lãnh
29884,Xã Mỹ Tân,866,Thành phố Cao Lãnh
29887,Xã Mỹ Trà,866,Thành phố Cao Lãnh
29888,Phường Mỹ Phú,866,Thành phố Cao Lãnh
29890,Xã Tân Thuận Tây,866,Thành phố Cao Lãnh
29892,Phường Hoà Thuận,866,Thành phố Cao Lãnh
29893,Xã Hòa An,866,Thành phố Cao Lãnh
29896,Xã Tân Thuận Đông,866,Thành phố Cao Lãnh
29899,Xã Tịnh Thới,866,Thành phố Cao Lãnh
29902,Phường 3,867,Thành phố Sa Đéc
29905,Phường 1,867,Thành phố Sa Đéc
29908,Phường 4,867,Thành phố Sa Đéc
29911,Phường 2,867,Thành phố Sa Đéc
29914,Xã Tân Khánh Đông,867,Thành phố Sa Đéc
29917,Phường Tân Quy Đông,867,Thành phố Sa Đéc
29919,Phường An Hoà,867,Thành phố Sa Đéc
29920,Xã Tân Quy Tây,867,Thành phố Sa Đéc
29923,Xã Tân Phú Đông,867,Thành phố Sa Đéc
29954,Phường An Lộc,868,Thành phố Hồng Ngự
29955,Phường An Thạnh,868,Thành phố Hồng Ngự
29959,Xã Bình Thạnh,868,Thành phố Hồng Ngự
29965,Xã Tân Hội,868,Thành phố Hồng Ngự
29978,Phường An Lạc,868,Thành phố Hồng Ngự
29986,Phường An Bình B,868,Thành phố Hồng Ngự
29989,Phường An Bình A,868,Thành phố Hồng Ngự
29926,Thị trấn Sa Rài,869,Huyện Tân Hồng
29929,Xã Tân Hộ Cơ,869,Huyện Tân Hồng
29932,Xã Thông Bình,869,Huyện Tân Hồng
29935,Xã Bình Phú,869,Huyện Tân Hồng
29938,Xã Tân Thành A,869,Huyện Tân Hồng
29941,Xã Tân Thành B,869,Huyện Tân Hồng
29944,Xã Tân Phước,869,Huyện Tân Hồng
29947,Xã Tân Công Chí,869,Huyện Tân Hồng
29950,Xã An Phước,869,Huyện Tân Hồng
29956,Xã Thường Phước 1,870,Huyện Hồng Ngự
29962,Xã Thường Thới Hậu A,870,Huyện Hồng Ngự
29971,Thị trấn Thường Thới Tiền,870,Huyện Hồng Ngự
29974,Xã Thường Phước 2,870,Huyện Hồng Ngự
29977,Xã Thường Lạc,870,Huyện Hồng Ngự
29980,Xã Long Khánh A,870,Huyện Hồng Ngự
29983,Xã Long Khánh B,870,Huyện Hồng Ngự
29992,Xã Long Thuận,870,Huyện Hồng Ngự
29995,Xã Phú Thuận B,870,Huyện Hồng Ngự
29998,Xã Phú Thuận A,870,Huyện Hồng Ngự
30001,Thị trấn Tràm Chim,871,Huyện Tam Nông
30004,Xã Hoà Bình,871,Huyện Tam Nông
30007,Xã Tân Công Sính,871,Huyện Tam Nông
30010,Xã Phú Hiệp,871,Huyện Tam Nông
30013,Xã Phú Đức,871,Huyện Tam Nông
30016,Xã Phú Thành B,871,Huyện Tam Nông
30019,Xã An Hòa,871,Huyện Tam Nông
30022,Xã An Long,871,Huyện Tam Nông
30025,Xã Phú Cường,871,Huyện Tam Nông
30028,Xã Phú Ninh,871,Huyện Tam Nông
30031,Xã Phú Thọ,871,Huyện Tam Nông
30034,Xã Phú Thành A,871,Huyện Tam Nông
30037,Thị trấn Mỹ An,872,Huyện Tháp Mười
30040,Xã Thạnh Lợi,872,Huyện Tháp Mười
30043,Xã Hưng Thạnh,872,Huyện Tháp Mười
30046,Xã Trường Xuân,872,Huyện Tháp Mười
30049,Xã Tân Kiều,872,Huyện Tháp Mười
30052,Xã Mỹ Hòa,872,Huyện Tháp Mười
30055,Xã Mỹ Quý,872,Huyện Tháp Mười
30058,Xã Mỹ Đông,872,Huyện Tháp Mười
30061,Xã Đốc Binh Kiều,872,Huyện Tháp Mười
30064,Xã Mỹ An,872,Huyện Tháp Mười
30067,Xã Phú Điền,872,Huyện Tháp Mười
30070,Xã Láng Biển,872,Huyện Tháp Mười
30073,Xã Thanh Mỹ,872,Huyện Tháp Mười
30076,Thị trấn Mỹ Thọ,873,Huyện Cao Lãnh
30079,Xã Gáo Giồng,873,Huyện Cao Lãnh
30082,Xã Phương Thịnh,873,Huyện Cao Lãnh
30085,Xã Ba Sao,873,Huyện Cao Lãnh
30088,Xã Phong Mỹ,873,Huyện Cao Lãnh
30091,Xã Tân Nghĩa,873,Huyện Cao Lãnh
30094,Xã Phương Trà,873,Huyện Cao Lãnh
30097,Xã Nhị Mỹ,873,Huyện Cao Lãnh
30100,Xã Mỹ Thọ,873,Huyện Cao Lãnh
30103,Xã Tân Hội Trung,873,Huyện Cao Lãnh
30106,Xã An Bình,873,Huyện Cao Lãnh
30109,Xã Mỹ Hội,873,Huyện Cao Lãnh
30112,Xã Mỹ Hiệp,873,Huyện Cao Lãnh
30115,Xã Mỹ Long,873,Huyện Cao Lãnh
30118,Xã Bình Hàng Trung,873,Huyện Cao Lãnh
30121,Xã Mỹ Xương,873,Huyện Cao Lãnh
30124,Xã Bình Hàng Tây,873,Huyện Cao Lãnh
30127,Xã Bình Thạnh,873,Huyện Cao Lãnh
30130,Thị trấn Thanh Bình,874,Huyện Thanh Bình
30133,Xã Tân Quới,874,Huyện Thanh Bình
30136,Xã Tân Hòa,874,Huyện Thanh Bình
30139,Xã An Phong,874,Huyện Thanh Bình
30142,Xã Phú Lợi,874,Huyện Thanh Bình
30145,Xã Tân Mỹ,874,Huyện Thanh Bình
30148,Xã Bình Tấn,874,Huyện Thanh Bình
30151,Xã Tân Huề,874,Huyện Thanh Bình
30154,Xã Tân Bình,874,Huyện Thanh Bình
30157,Xã Tân Thạnh,874,Huyện Thanh Bình
30160,Xã Tân Phú,874,Huyện Thanh Bình
30163,Xã Bình Thành,874,Huyện Thanh Bình
30166,Xã Tân Long,874,Huyện Thanh Bình
30169,Thị trấn Lấp Vò,875,Huyện Lấp Vò
30172,Xã Mỹ An Hưng A,875,Huyện Lấp Vò
30175,Xã Tân Mỹ,875,Huyện Lấp Vò
30178,Xã Mỹ An Hưng B,875,Huyện Lấp Vò
30181,Xã Tân  Khánh Trung,875,Huyện Lấp Vò
30184,Xã Long Hưng A,875,Huyện Lấp Vò
30187,Xã Vĩnh Thạnh,875,Huyện Lấp Vò
30190,Xã Long Hưng B,875,Huyện Lấp Vò
30193,Xã Bình Thành,875,Huyện Lấp Vò
30196,Xã Định An,875,Huyện Lấp Vò
30199,Xã Định Yên,875,Huyện Lấp Vò
30202,Xã Hội An Đông,875,Huyện Lấp Vò
30205,Xã Bình Thạnh Trung,875,Huyện Lấp Vò
30208,Thị trấn Lai Vung,876,Huyện Lai Vung
30211,Xã Tân Dương,876,Huyện Lai Vung
30214,Xã Hòa Thành,876,Huyện Lai Vung
30217,Xã Long Hậu,876,Huyện Lai Vung
30220,Xã Tân Phước,876,Huyện Lai Vung
30223,Xã Hòa Long,876,Huyện Lai Vung
30226,Xã Tân Thành,876,Huyện Lai Vung
30229,Xã Long Thắng,876,Huyện Lai Vung
30232,Xã Vĩnh Thới,876,Huyện Lai Vung
30235,Xã Tân Hòa,876,Huyện Lai Vung
30238,Xã Định Hòa,876,Huyện Lai Vung
30241,Xã Phong Hòa,876,Huyện Lai Vung
30244,Thị trấn Cái Tàu Hạ,877,Huyện Châu Thành
30247,Xã An Hiệp,877,Huyện Châu Thành
30250,Xã An Nhơn,877,Huyện Châu Thành
30253,Xã Tân Nhuận Đông,877,Huyện Châu Thành
30256,Xã Tân Bình,877,Huyện Châu Thành
30259,Xã Tân Phú Trung,877,Huyện Châu Thành
30262,Xã Phú Long,877,Huyện Châu Thành
30265,Xã An Phú Thuận,877,Huyện Châu Thành
30268,Xã Phú Hựu,877,Huyện Châu Thành
30271,Xã An Khánh,877,Huyện Châu Thành
30274,Xã Tân Phú,877,Huyện Châu Thành
30277,Xã Hòa Tân,877,Huyện Châu Thành
30280,Phường Mỹ Bình,883,Thành phố Long Xuyên
30283,Phường Mỹ Long,883,Thành phố Long Xuyên
30285,Phường Đông Xuyên,883,Thành phố Long Xuyên
30286,Phường Mỹ Xuyên,883,Thành phố Long Xuyên
30289,Phường Bình Đức,883,Thành phố Long Xuyên
30292,Phường Bình Khánh,883,Thành phố Long Xuyên
30295,Phường Mỹ Phước,883,Thành phố Long Xuyên
30298,Phường Mỹ Quý,883,Thành phố Long Xuyên
30301,Phường Mỹ Thới,883,Thành phố Long Xuyên
30304,Phường Mỹ Thạnh,883,Thành phố Long Xuyên
30307,Phường Mỹ Hòa,883,Thành phố Long Xuyên
30310,Xã Mỹ Khánh,883,Thành phố Long Xuyên
30313,Xã Mỹ Hoà Hưng,883,Thành phố Long Xuyên
30316,Phường Châu Phú B,884,Thành phố Châu Đốc
30319,Phường Châu Phú A,884,Thành phố Châu Đốc
30322,Phường Vĩnh Mỹ,884,Thành phố Châu Đốc
30325,Phường Núi Sam,884,Thành phố Châu Đốc
30328,Phường Vĩnh Ngươn,884,Thành phố Châu Đốc
30331,Xã Vĩnh Tế,884,Thành phố Châu Đốc
30334,Xã Vĩnh Châu,884,Thành phố Châu Đốc
30337,Thị trấn An Phú,886,Huyện An Phú
30340,Xã Khánh An,886,Huyện An Phú
30341,Thị Trấn Long Bình,886,Huyện An Phú
30343,Xã Khánh Bình,886,Huyện An Phú
30346,Xã Quốc Thái,886,Huyện An Phú
30349,Xã Nhơn Hội,886,Huyện An Phú
30352,Xã Phú Hữu,886,Huyện An Phú
30355,Xã Phú Hội,886,Huyện An Phú
30358,Xã Phước Hưng,886,Huyện An Phú
30361,Xã Vĩnh Lộc,886,Huyện An Phú
30364,Xã Vĩnh Hậu,886,Huyện An Phú
30367,Xã Vĩnh Trường,886,Huyện An Phú
30370,Xã Vĩnh Hội Đông,886,Huyện An Phú
30373,Xã Đa Phước,886,Huyện An Phú
30376,Phường Long Thạnh,887,Thị xã Tân Châu
30377,Phường Long Hưng,887,Thị xã Tân Châu
30378,Phường Long Châu,887,Thị xã Tân Châu
30379,Xã Phú Lộc,887,Thị xã Tân Châu
30382,Xã Vĩnh Xương,887,Thị xã Tân Châu
30385,Xã Vĩnh Hòa,887,Thị xã Tân Châu
30387,Xã Tân Thạnh,887,Thị xã Tân Châu
30388,Xã Tân An,887,Thị xã Tân Châu
30391,Xã Long An,887,Thị xã Tân Châu
30394,Phường Long Phú,887,Thị xã Tân Châu
30397,Xã Châu Phong,887,Thị xã Tân Châu
30400,Xã Phú Vĩnh,887,Thị xã Tân Châu
30403,Xã Lê Chánh,887,Thị xã Tân Châu
30412,Phường Long Sơn,887,Thị xã Tân Châu
30406,Thị trấn Phú Mỹ,888,Huyện Phú Tân
30409,Thị trấn Chợ Vàm,888,Huyện Phú Tân
30415,Xã Long Hoà,888,Huyện Phú Tân
30418,Xã Phú Long,888,Huyện Phú Tân
30421,Xã Phú Lâm,888,Huyện Phú Tân
30424,Xã Phú Hiệp,888,Huyện Phú Tân
30427,Xã Phú Thạnh,888,Huyện Phú Tân
30430,Xã Hoà Lạc,888,Huyện Phú Tân
30433,Xã Phú Thành,888,Huyện Phú Tân
30436,Xã Phú An,888,Huyện Phú Tân
30439,Xã Phú Xuân,888,Huyện Phú Tân
30442,Xã Hiệp Xương,888,Huyện Phú Tân
30445,Xã Phú Bình,888,Huyện Phú Tân
30448,Xã Phú Thọ,888,Huyện Phú Tân
30451,Xã Phú Hưng,888,Huyện Phú Tân
30454,Xã Bình Thạnh Đông,888,Huyện Phú Tân
30457,Xã Tân Hòa,888,Huyện Phú Tân
30460,Xã Tân Trung,888,Huyện Phú Tân
30463,Thị trấn Cái Dầu,889,Huyện Châu Phú
30466,Xã Khánh Hòa,889,Huyện Châu Phú
30469,Xã Mỹ Đức,889,Huyện Châu Phú
30472,Xã Mỹ Phú,889,Huyện Châu Phú
30475,Xã Ô Long Vỹ,889,Huyện Châu Phú
30478,Thị trấn Vĩnh Thạnh Trung,889,Huyện Châu Phú
30481,Xã Thạnh Mỹ Tây,889,Huyện Châu Phú
30484,Xã Bình Long,889,Huyện Châu Phú
30487,Xã Bình Mỹ,889,Huyện Châu Phú
30490,Xã Bình Thủy,889,Huyện Châu Phú
30493,Xã Đào Hữu Cảnh,889,Huyện Châu Phú
30496,Xã Bình Phú,889,Huyện Châu Phú
30499,Xã Bình Chánh,889,Huyện Châu Phú
30502,Thị trấn Nhà Bàng,890,Huyện Tịnh Biên
30505,Thị trấn Chi Lăng,890,Huyện Tịnh Biên
30508,Xã Núi Voi,890,Huyện Tịnh Biên
30511,Xã Nhơn Hưng,890,Huyện Tịnh Biên
30514,Xã An Phú,890,Huyện Tịnh Biên
30517,Xã Thới Sơn,890,Huyện Tịnh Biên
30520,Thị trấn Tịnh Biên,890,Huyện Tịnh Biên
30523,Xã Văn Giáo,890,Huyện Tịnh Biên
30526,Xã An Cư,890,Huyện Tịnh Biên
30529,Xã An Nông,890,Huyện Tịnh Biên
30532,Xã Vĩnh Trung,890,Huyện Tịnh Biên
30535,Xã Tân Lợi,890,Huyện Tịnh Biên
30538,Xã An Hảo,890,Huyện Tịnh Biên
30541,Xã Tân Lập,890,Huyện Tịnh Biên
30544,Thị trấn Tri Tôn,891,Huyện Tri Tôn
30547,Thị trấn Ba Chúc,891,Huyện Tri Tôn
30550,Xã Lạc Quới,891,Huyện Tri Tôn
30553,Xã Lê Trì,891,Huyện Tri Tôn
30556,Xã Vĩnh Gia,891,Huyện Tri Tôn
30559,Xã Vĩnh Phước,891,Huyện Tri Tôn
30562,Xã Châu Lăng,891,Huyện Tri Tôn
30565,Xã Lương Phi,891,Huyện Tri Tôn
30568,Xã Lương An Trà,891,Huyện Tri Tôn
30571,Xã Tà Đảnh,891,Huyện Tri Tôn
30574,Xã Núi Tô,891,Huyện Tri Tôn
30577,Xã An Tức,891,Huyện Tri Tôn
30580,Thị trấn Cô Tô,891,Huyện Tri Tôn
30583,Xã Tân Tuyến,891,Huyện Tri Tôn
30586,Xã Ô Lâm,891,Huyện Tri Tôn
30589,Thị trấn An Châu,892,Huyện Châu Thành
30592,Xã An Hòa,892,Huyện Châu Thành
30595,Xã Cần Đăng,892,Huyện Châu Thành
30598,Xã Vĩnh Hanh,892,Huyện Châu Thành
30601,Xã Bình Thạnh,892,Huyện Châu Thành
30604,Thị trấn Vĩnh Bình,892,Huyện Châu Thành
30607,Xã Bình Hòa,892,Huyện Châu Thành
30610,Xã Vĩnh An,892,Huyện Châu Thành
30613,Xã Hòa Bình Thạnh,892,Huyện Châu Thành
30616,Xã Vĩnh Lợi,892,Huyện Châu Thành
